Epoca,Erro medio quadratico,Tempo
15238,2.2044110252125715e-07,
15239,2.204058397216324e-07,
15240,2.2037059648968849e-07,
15241,2.2033537275950588e-07,
15242,2.2030016870629165e-07,
15243,2.2026498417045126e-07,
15244,2.2022981909473882e-07,
15245,2.2019467361272804e-07,
15246,2.2015954772788837e-07,
15247,2.2012444121644048e-07,
15248,2.200893543091026e-07,
15249,2.2005428687403572e-07,
15250,2.200192388921579e-07,
15251,2.1998421036346916e-07,
15252,2.1994920142154317e-07,
15253,2.1991421175759918e-07,
15254,2.1987924169603046e-07,
15255,2.1984429097142433e-07,
15256,2.1980935975031424e-07,
15257,2.1977444789565703e-07,
15258,2.1973955542653467e-07,
15259,2.1970468243141805e-07,
15260,2.1966982882183628e-07,
15261,2.1963499448676704e-07,
15262,2.1960017968988832e-07,
15263,2.195653840755818e-07,
15264,2.1953060792834211e-07,
15265,2.194958510642886e-07,
15266,2.1946111359617826e-07,
15267,2.194263954563569e-07,
15268,2.1939169652512858e-07,
15269,2.1935701699504762e-07,
15270,2.1932235677070422e-07,
15271,2.192877157566886e-07,
15272,2.1925309413861616e-07,
15273,2.1921849165454366e-07,
15274,2.191839085039643e-07,
15275,2.191493446140197e-07,
15276,2.1911479994828065e-07,
15277,2.1908027451195133e-07,
15278,2.1904576826686784e-07,
15279,2.190112812754802e-07,
15280,2.189768134996245e-07,
15281,2.1894236485776875e-07,
15282,2.1890793549389498e-07,
15283,2.1887352525534753e-07,
15284,2.1883913412477918e-07,
15285,2.1880476221494694e-07,
15286,2.1877040950156468e-07,
15287,2.187360758441198e-07,
15288,2.187017613518999e-07,
15289,2.1866746599021047e-07,
15290,2.1863318973650014e-07,
15291,2.1859893256474805e-07,
15292,2.1856469453220007e-07,
15293,2.185304755070172e-07,
15294,2.1849627566267182e-07,
15295,2.1846209483956935e-07,
15296,2.1842793307240427e-07,
15297,2.1839379028831818e-07,
15298,2.1835966666078344e-07,
15299,2.1832556197816377e-07,
15300,2.182914763289301e-07,
15301,2.1825740976165464e-07,
15302,2.182233621479679e-07,
15303,2.181893334479712e-07,
15304,2.1815532392534254e-07,
15305,2.1812133318456495e-07,
15306,2.1808736149105112e-07,
15307,2.1805340879102464e-07,
15308,2.180194750341785e-07,
15309,2.179855601285724e-07,
15310,2.179516642598217e-07,
15311,2.1791778726312772e-07,
15312,2.178839292044099e-07,
15313,2.1785008999693212e-07,
15314,2.178162697256958e-07,
15315,2.1778246841325233e-07,
15316,2.1774868582194462e-07,
15317,2.177149222432062e-07,
15318,2.1768117743591053e-07,
15319,2.1764745147118125e-07,
15320,2.1761374443401982e-07,
15321,2.175800561665664e-07,
15322,2.175463867520877e-07,
15323,2.175127361420115e-07,
15324,2.1747910434327666e-07,
15325,2.174454913263929e-07,
15326,2.1741189713125886e-07,
15327,2.173783216451175e-07,
15328,2.1734476499633837e-07,
15329,2.1731122707216444e-07,
15330,2.1727770800269997e-07,
15331,2.1724420752947116e-07,
15332,2.172107258363587e-07,
15333,2.171772629528529e-07,
15334,2.1714381875231892e-07,
15335,2.1711039312373448e-07,
15336,2.17076986415779e-07,
15337,2.1704359827283415e-07,
15338,2.1701022882673893e-07,
15339,2.1697687802024745e-07,
15340,2.1694354602683208e-07,
15341,2.1691023252556896e-07,
15342,2.1687693773676797e-07,
15343,2.1684366162053048e-07,
15344,2.168104039999147e-07,
15345,2.1677716527911117e-07,
15346,2.167439448422931e-07,
15347,2.1671074322375528e-07,
15348,2.166775601702281e-07,
15349,2.166443956400782e-07,
15350,2.166112497078987e-07,
15351,2.165781224066493e-07,
15352,2.1654501361836886e-07,
15353,2.1651192340377268e-07,
15354,2.1647885164663427e-07,
15355,2.1644579855338575e-07,
15356,2.1641276388463526e-07,
15357,2.1637974781385516e-07,
15358,2.163467502196148e-07,
15359,2.1631377108977112e-07,
15360,2.162808105110603e-07,
15361,2.1624786836899057e-07,
15362,2.1621494478325787e-07,
15363,2.1618203953008286e-07,
15364,2.1614915286967407e-07,
15365,2.16116284604273e-07,
15366,2.1608343475122693e-07,
15367,2.1605060334869974e-07,
15368,2.1601779043138591e-07,
15369,2.1598499586571174e-07,
15370,2.159522196499425e-07,
15371,2.1591946202867418e-07,
15372,2.15886722580369e-07,
15373,2.1585400157737855e-07,
15374,2.158212990335806e-07,
15375,2.1578861477897227e-07,
15376,2.157559488916161e-07,
15377,2.157233013437565e-07,
15378,2.1569067216141435e-07,
15379,2.1565806130989518e-07,
15380,2.1562546874062671e-07,
15381,2.1559289450391594e-07,
15382,2.1556033857374202e-07,
15383,2.1552780098132995e-07,
15384,2.154952816416783e-07,
15385,2.1546278054611345e-07,
15386,2.154302978056577e-07,
15387,2.153978332398998e-07,
15388,2.1536538697547458e-07,
15389,2.1533295901411675e-07,
15390,2.1530054913551644e-07,
15391,2.1526815761202522e-07,
15392,2.1523578434129442e-07,
15393,2.152034291654642e-07,
15394,2.1517109222504716e-07,
15395,2.1513877357381972e-07,
15396,2.1510647296545116e-07,
15397,2.150741906462722e-07,
15398,2.1504192647403553e-07,
15399,2.1500968045914948e-07,
15400,2.149774525530418e-07,
15401,2.149452429135723e-07,
15402,2.1491305128400195e-07,
15403,2.148808778620892e-07,
15404,2.1484872252987286e-07,
15405,2.1481658530990433e-07,
15406,2.1478446615361135e-07,
15407,2.1475236518242458e-07,
15408,2.1472028223501471e-07,
15409,2.1468821743801658e-07,
15410,2.1465617066479536e-07,
15411,2.146241419778011e-07,
15412,2.145921312573379e-07,
15413,2.1456013868208224e-07,
15414,2.1452816412886877e-07,
15415,2.144962075838197e-07,
15416,2.1446426908162952e-07,
15417,2.1443234862056348e-07,
15418,2.1440044603929231e-07,
15419,2.143685616622093e-07,
15420,2.1433669508859332e-07,
15421,2.1430484654048898e-07,
15422,2.142730160560602e-07,
15423,2.1424120347224296e-07,
15424,2.1420940890699847e-07,
15425,2.1417763217991548e-07,
15426,2.1414587338466906e-07,
15427,2.141141326895274e-07,
15428,2.1408240978050552e-07,
15429,2.1405070483454525e-07,
15430,2.1401901779266597e-07,
15431,2.139873486184385e-07,
15432,2.1395569740206843e-07,
15433,2.1392406400651265e-07,
15434,2.138924485115684e-07,
15435,2.1386085092417462e-07,
15436,2.138292711575951e-07,
15437,2.1379770922570762e-07,
15438,2.1376616520310532e-07,
15439,2.1373463897009226e-07,
15440,2.1370313052840317e-07,
15441,2.1367163999599925e-07,
15442,2.1364016721675538e-07,
15443,2.1360871224618272e-07,
15444,2.1357727507387292e-07,
15445,2.1354585571370377e-07,
15446,2.1351445410669467e-07,
15447,2.1348307031876512e-07,
15448,2.1345170428573035e-07,
15449,2.1342035589656805e-07,
15450,2.1338902540454785e-07,
15451,2.1335771260497238e-07,
15452,2.1332641747008607e-07,
15453,2.1329514018203488e-07,
15454,2.132638805101006e-07,
15455,2.1323263856704022e-07,
15456,2.1320141437193574e-07,
15457,2.1317020783978569e-07,
15458,2.1313901898620258e-07,
15459,2.1310784783720726e-07,
15460,2.1307669432514553e-07,
15461,2.1304555843093542e-07,
15462,2.130144403228451e-07,
15463,2.129833397059716e-07,
15464,2.12952256868279e-07,
15465,2.1292119160506995e-07,
15466,2.1289014396838613e-07,
15467,2.1285911387496081e-07,
15468,2.1282810150520526e-07,
15469,2.1279710666829987e-07,
15470,2.1276612945791973e-07,
15471,2.1273516976477724e-07,
15472,2.1270422766520025e-07,
15473,2.1267330320255684e-07,
15474,2.1264239623806913e-07,
15475,2.126115068428608e-07,
15476,2.125806350082582e-07,
15477,2.1254978070650576e-07,
15478,2.125189439081132e-07,
15479,2.1248812466512224e-07,
15480,2.1245732288732722e-07,
15481,2.12426538682281e-07,
15482,2.1239577193375714e-07,
15483,2.123650226035917e-07,
15484,2.1233429087566535e-07,
15485,2.1230357662681276e-07,
15486,2.122728797303991e-07,
15487,2.1224220040673425e-07,
15488,2.1221153845979446e-07,
15489,2.121808939919284e-07,
15490,2.121502669961972e-07,
15491,2.1211965735290494e-07,
15492,2.1208906519042114e-07,
15493,2.1205849037864155e-07,
15494,2.1202793301124123e-07,
15495,2.119973930604646e-07,
15496,2.1196687045518803e-07,
15497,2.1193636529082127e-07,
15498,2.119058774615462e-07,
15499,2.1187540710961017e-07,
15500,2.1184495388980318e-07,
15501,2.1181451816641717e-07,
15502,2.117840997972048e-07,
15503,2.1175369877002304e-07,
15504,2.1172331500160513e-07,
15505,2.1169294862725951e-07,
15506,2.1166259948045274e-07,
15507,2.1163226777108635e-07,
15508,2.116019532684421e-07,
15509,2.115716560818076e-07,
15510,2.115413761417939e-07,
15511,2.1151111358544417e-07,
15512,2.114808681785707e-07,
15513,2.114506400963806e-07,
15514,2.114204292243821e-07,
15515,2.113902356666586e-07,
15516,2.1136005931912671e-07,
15517,2.1132990018872533e-07,
15518,2.1129975831188363e-07,
15519,2.112696335966613e-07,
15520,2.112395261315292e-07,
15521,2.1120943584883312e-07,
15522,2.1117936278847171e-07,
15523,2.1114930691054634e-07,
15524,2.1111926815781112e-07,
15525,2.1108924673496343e-07,
15526,2.11059242267303e-07,
15527,2.1102925512259119e-07,
15528,2.109992850718445e-07,
15529,2.1096933206996016e-07,
15530,2.10939396337248e-07,
15531,2.109094776620718e-07,
15532,2.1087957611035102e-07,
15533,2.108496916838204e-07,
15534,2.1081982442931746e-07,
15535,2.107899741907171e-07,
15536,2.1076014103914298e-07,
15537,2.1073032500755484e-07,
15538,2.1070052609942214e-07,
15539,2.1067074411698639e-07,
15540,2.106409793482117e-07,
15541,2.106112315467673e-07,
15542,2.1058150082367555e-07,
15543,2.105517870974044e-07,
15544,2.10522090442547e-07,
15545,2.1049241077410186e-07,
15546,2.1046274819268296e-07,
15547,2.1043310261849302e-07,
15548,2.1040347400989867e-07,
15549,2.1037386239639022e-07,
15550,2.1034426774500792e-07,
15551,2.1031469008697679e-07,
15552,2.1028512951076772e-07,
15553,2.1025558573882497e-07,
15554,2.1022605903309177e-07,
15555,2.101965492721375e-07,
15556,2.1016705638310373e-07,
15557,2.101375805290545e-07,
15558,2.1010812159202863e-07,
15559,2.1007867946620795e-07,
15560,2.1004925436496347e-07,
15561,2.1001984613737423e-07,
15562,2.099904548458903e-07,
15563,2.099610804124491e-07,
15564,2.0993172288909234e-07,
15565,2.0990238222724777e-07,
15566,2.0987305845814042e-07,
15567,2.0984375152105494e-07,
15568,2.0981446146629834e-07,
15569,2.0978518826611503e-07,
15570,2.0975593189968833e-07,
15571,2.09726692431203e-07,
15572,2.09697469685452e-07,
15573,2.096682638393771e-07,
15574,2.0963907477328236e-07,
15575,2.0960990251839284e-07,
15576,2.095807470729738e-07,
15577,2.0955160844916831e-07,
15578,2.0952248664350692e-07,
15579,2.0949338148078256e-07,
15580,2.0946429318650928e-07,
15581,2.0943522175895235e-07,
15582,2.0940616687024904e-07,
15583,2.093771289141816e-07,
15584,2.0934810762186784e-07,
15585,2.0931910305749257e-07,
15586,2.0929011528003638e-07,
15587,2.0926114413510888e-07,
15588,2.0923218983087688e-07,
15589,2.092032521765208e-07,
15590,2.091743311755101e-07,
15591,2.091454269787657e-07,
15592,2.091165393850597e-07,
15593,2.0908766848806715e-07,
15594,2.0905881429993112e-07,
15595,2.0902997672871126e-07,
15596,2.0900115587675627e-07,
15597,2.0897235167120776e-07,
15598,2.0894356406869763e-07,
15599,2.0891479316983985e-07,
15600,2.0888603884973433e-07,
15601,2.0885730117256585e-07,
15602,2.088285801175177e-07,
15603,2.0879987566030378e-07,
15604,2.0877118778357684e-07,
15605,2.0874251659315501e-07,
15606,2.0871386197281183e-07,
15607,2.0868522390346533e-07,
15608,2.0865660244062667e-07,
15609,2.0862799746633465e-07,
15610,2.0859940914018382e-07,
15611,2.0857083741707139e-07,
15612,2.0854228212525971e-07,
15613,2.0851374348852814e-07,
15614,2.0848522122585145e-07,
15615,2.0845671575703273e-07,
15616,2.0842822650961323e-07,
15617,2.0839975399186694e-07,
15618,2.0837129792450337e-07,
15619,2.0834285832313504e-07,
15620,2.0831443526755922e-07,
15621,2.0828602867103974e-07,
15622,2.0825763856133217e-07,
15623,2.082292649592532e-07,
15624,2.0820090778500555e-07,
15625,2.0817256710797816e-07,
15626,2.0814424281367927e-07,
15627,2.0811593506343817e-07,
15628,2.0808764367684363e-07,
15629,2.080593687562443e-07,
15630,2.0803111030510968e-07,
15631,2.080028682037438e-07,
15632,2.0797464255969955e-07,
15633,2.0794643336603802e-07,
15634,2.0791824044755214e-07,
15635,2.078900640991449e-07,
15636,2.0786190393223825e-07,
15637,2.078337603336755e-07,
15638,2.0780563299988009e-07,
15639,2.077775220661604e-07,
15640,2.077494274544539e-07,
15641,2.0772134922894536e-07,
15642,2.0769328737402226e-07,
15643,2.0766524189315405e-07,
15644,2.0763721265276702e-07,
15645,2.0760919978123071e-07,
15646,2.0758120324385065e-07,
15647,2.0755322292960454e-07,
15648,2.0752525908655783e-07,
15649,2.0749731146491035e-07,
15650,2.074693801236427e-07,
15651,2.0744146512347017e-07,
15652,2.074135662648996e-07,
15653,2.0738568386365064e-07,
15654,2.0735781756237026e-07,
15655,2.0732996765075729e-07,
15656,2.0730213391891017e-07,
15657,2.0727431654203599e-07,
15658,2.0724651524084425e-07,
15659,2.0721873028595184e-07,
15660,2.071909615559281e-07,
15661,2.0716320899526186e-07,
15662,2.07135472711506e-07,
15663,2.0710775262486325e-07,
15664,2.0708004865033214e-07,
15665,2.0705236103771285e-07,
15666,2.0702468946608155e-07,
15667,2.0699703412452308e-07,
15668,2.0696939500609857e-07,
15669,2.0694177197549957e-07,
15670,2.0691416515762617e-07,
15671,2.068865745021714e-07,
15672,2.068589999675019e-07,
15673,2.0683144159178157e-07,
15674,2.068038993958271e-07,
15675,2.0677637322004394e-07,
15676,2.0674886328994613e-07,
15677,2.0672136948410302e-07,
15678,2.0669389161863394e-07,
15679,2.0666643000925855e-07,
15680,2.066389844755656e-07,
15681,2.0661155498112593e-07,
15682,2.0658414162481875e-07,
15683,2.0655674437021487e-07,
15684,2.065293631132309e-07,
15685,2.0650199794407242e-07,
15686,2.064746488644742e-07,
15687,2.06447315806782e-07,
15688,2.0641999886467088e-07,
15689,2.0639269787334213e-07,
15690,2.063654129542264e-07,
15691,2.0633814404313888e-07,
15692,2.063108911834477e-07,
15693,2.0628365432484586e-07,
15694,2.0625643352804868e-07,
15695,2.0622922860223658e-07,
15696,2.0620203981802643e-07,
15697,2.061748669603125e-07,
15698,2.0614771002389065e-07,
15699,2.0612056921519295e-07,
15700,2.0609344420462195e-07,
15701,2.0606633526452922e-07,
15702,2.060392423081786e-07,
15703,2.0601216517771026e-07,
15704,2.0598510413680216e-07,
15705,2.0595805894606245e-07,
15706,2.059310296835537e-07,
15707,2.0590401636835787e-07,
15708,2.058770190559861e-07,
15709,2.058500375330674e-07,
15710,2.0582307195052274e-07,
15711,2.0579612230661737e-07,
15712,2.057691884990026e-07,
15713,2.057422706924772e-07,
15714,2.0571536863897566e-07,
15715,2.056884824998273e-07,
15716,2.056616122386029e-07,
15717,2.056347579142831e-07,
15718,2.056079193672733e-07,
15719,2.0558109664441104e-07,
15720,2.055542899052909e-07,
15721,2.055274988428668e-07,
15722,2.0550072367918337e-07,
15723,2.0547396428587106e-07,
15724,2.0544722087803557e-07,
15725,2.0542049309311972e-07,
15726,2.0539378124684315e-07,
15727,2.0536708520216274e-07,
15728,2.0534040484805616e-07,
15729,2.0531374036319994e-07,
15730,2.052870916834093e-07,
15731,2.0526045867858e-07,
15732,2.0523384151524549e-07,
15733,2.0520724009626123e-07,
15734,2.0518065446326061e-07,
15735,2.051540845624672e-07,
15736,2.0512753044765741e-07,
15737,2.0510099205638122e-07,
15738,2.0507446933833162e-07,
15739,2.0504796237504064e-07,
15740,2.0502147119773328e-07,
15741,2.0499499565201917e-07,
15742,2.0496853590269704e-07,
15743,2.0494209180231537e-07,
15744,2.049156633734256e-07,
15745,2.0488925068715136e-07,
15746,2.048628537313496e-07,
15747,2.0483647235162994e-07,
15748,2.048101066833008e-07,
15749,2.0478375668819826e-07,
15750,2.0475742238193484e-07,
15751,2.0473110370032577e-07,
15752,2.047048007283725e-07,
15753,2.0467851325270403e-07,
15754,2.046522415474067e-07,
15755,2.0462598545635535e-07,
15756,2.045997449622028e-07,
15757,2.0457352008229623e-07,
15758,2.0454731082704403e-07,
15759,2.0452111720338506e-07,
15760,2.044949391349915e-07,
15761,2.0446877672421204e-07,
15762,2.04442629818391e-07,
15763,2.0441649860834799e-07,
15764,2.0439038288591616e-07,
15765,2.0436428273609697e-07,
15766,2.0433819823174881e-07,
15767,2.0431212917858266e-07,
15768,2.0428607577782643e-07,
15769,2.0426003782478275e-07,
15770,2.0423401551200593e-07,
15771,2.0420800874061673e-07,
15772,2.0418201738571506e-07,
15773,2.041560416589372e-07,
15774,2.0413008145099554e-07,
15775,2.041041366508678e-07,
15776,2.0407820745631244e-07,
15777,2.0405229371640854e-07,
15778,2.0402639556993396e-07,
15779,2.0400051278617048e-07,
15780,2.0397464551603905e-07,
15781,2.0394879375086605e-07,
15782,2.0392295747156952e-07,
15783,2.0389713663998554e-07,
15784,2.0387133121274603e-07,
15785,2.0384554129219967e-07,
15786,2.038197668887548e-07,
15787,2.0379400777342793e-07,
15788,2.0376826420642757e-07,
15789,2.037425360663231e-07,
15790,2.0371682333576724e-07,
15791,2.036911259609836e-07,
15792,2.0366544411891396e-07,
15793,2.0363977756496232e-07,
15794,2.036141265003566e-07,
15795,2.0358849080887031e-07,
15796,2.03562870506116e-07,
15797,2.0353726557474638e-07,
15798,2.035116759783323e-07,
15799,2.034861018816725e-07,
15800,2.0346054301068062e-07,
15801,2.0343499963770828e-07,
15802,2.034094715493845e-07,
15803,2.0338395874050508e-07,
15804,2.0335846140188962e-07,
15805,2.0333297932710603e-07,
15806,2.0330751261676827e-07,
15807,2.0328206127434578e-07,
15808,2.032566250951412e-07,
15809,2.0323120444865062e-07,
15810,2.0320579893068347e-07,
15811,2.0318040880144828e-07,
15812,2.03155033998495e-07,
15813,2.0312967441253604e-07,
15814,2.0310433021704377e-07,
15815,2.0307900117089162e-07,
15816,2.0305368748745056e-07,
15817,2.03028389076515e-07,
15818,2.0300310595369742e-07,
15819,2.029778379541991e-07,
15820,2.0295258530873828e-07,
15821,2.0292734792710931e-07,
15822,2.0290212578849554e-07,
15823,2.0287691882871217e-07,
15824,2.0285172715357735e-07,
15825,2.028265506538035e-07,
15826,2.0280138946990323e-07,
15827,2.0277624339891387e-07,
15828,2.0275111255879663e-07,
15829,2.0272599698251126e-07,
15830,2.027008965191368e-07,
15831,2.0267581133000256e-07,
15832,2.0265074126765703e-07,
15833,2.0262568636505995e-07,
15834,2.0260064672629474e-07,
15835,2.0257562217268488e-07,
15836,2.025506128187221e-07,
15837,2.0252561862624252e-07,
15838,2.025006395345308e-07,
15839,2.02475675718794e-07,
15840,2.0245072695004862e-07,
15841,2.0242579329421417e-07,
15842,2.024008748588435e-07,
15843,2.0237597149301567e-07,
15844,2.023510832505071e-07,
15845,2.0232621011397056e-07,
15846,2.0230135206779354e-07,
15847,2.0227650920218165e-07,
15848,2.0225168138876537e-07,
15849,2.0222686863795303e-07,
15850,2.0220207101913357e-07,
15851,2.0217728848720418e-07,
15852,2.021525210005315e-07,
15853,2.0212776855217662e-07,
15854,2.0210303124622297e-07,
15855,2.0207830902195523e-07,
15856,2.0205360170590103e-07,
15857,2.0202890957735087e-07,
15858,2.0200423243854626e-07,
15859,2.0197957038836645e-07,
15860,2.019549232620127e-07,
15861,2.0193029125203932e-07,
15862,2.019056742699754e-07,
15863,2.0188107223428897e-07,
15864,2.018564852629412e-07,
15865,2.018319132535834e-07,
15866,2.0180735631203373e-07,
15867,2.017828142943101e-07,
15868,2.0175828731663903e-07,
15869,2.0173377532697878e-07,
15870,2.0170927830798213e-07,
15871,2.0168479627179214e-07,
15872,2.0166032908136566e-07,
15873,2.0163587707150432e-07,
15874,2.0161143987618146e-07,
15875,2.0158701763244025e-07,
15876,2.0156261038191403e-07,
15877,2.0153821807603056e-07,
15878,2.015138406523398e-07,
15879,2.0148947819931262e-07,
15880,2.0146513065796845e-07,
15881,2.0144079806126702e-07,
15882,2.014164804144125e-07,
15883,2.0139217757168815e-07,
15884,2.0136788970309683e-07,
15885,2.013436167097593e-07,
15886,2.0131935862983952e-07,
15887,2.0129511539915268e-07,
15888,2.012708871512725e-07,
15889,2.012466736658891e-07,
15890,2.0122247515290403e-07,
15891,2.011982913399657e-07,
15892,2.0117412257054934e-07,
15893,2.0114996859312007e-07,
15894,2.011258294978835e-07,
15895,2.0110170514606174e-07,
15896,2.0107759576143414e-07,
15897,2.0105350120175336e-07,
15898,2.0102942137334434e-07,
15899,2.0100535637855577e-07,
15900,2.0098130628677657e-07,
15901,2.0095727102514838e-07,
15902,2.0093325048091415e-07,
15903,2.0090924486397543e-07,
15904,2.008852539071848e-07,
15905,2.0086127781523966e-07,
15906,2.0083731648058711e-07,
15907,2.0081337000384114e-07,
15908,2.0078943824448914e-07,
15909,2.0076552124936864e-07,
15910,2.00741619060113e-07,
15911,2.0071773160559858e-07,
15912,2.0069385900378656e-07,
15913,2.0067000098752952e-07,
15914,2.006461578777513e-07,
15915,2.006223293847531e-07,
15916,2.005985157375184e-07,
15917,2.0057471679553462e-07,
15918,2.0055093247033084e-07,
15919,2.0052716306201424e-07,
15920,2.005034082080276e-07,
15921,2.0047966817204887e-07,
15922,2.0045594272856404e-07,
15923,2.0043223210135241e-07,
15924,2.0040853607357356e-07,
15925,2.003848548759457e-07,
15926,2.00361188269077e-07,
15927,2.0033753632409113e-07,
15928,2.003138990947645e-07,
15929,2.002902765585457e-07,
15930,2.0026666866512777e-07,
15931,2.0024307539022457e-07,
15932,2.0021949687955287e-07,
15933,2.0019593290759863e-07,
15934,2.0017238366865087e-07,
15935,2.0014884899617613e-07,
15936,2.0012532905670788e-07,
15937,2.001018236507529e-07,
15938,2.0007833293617105e-07,
15939,2.0005485680194002e-07,
15940,2.0003139527581537e-07,
15941,2.0000794843932912e-07,
15942,1.9998451618666313e-07,
15943,1.9996109845363264e-07,
15944,1.9993769539462802e-07,
15945,1.9991430691944367e-07,
15946,1.998909329985893e-07,
15947,1.998675737014538e-07,
15948,1.9984422900895527e-07,
15949,1.998208987163963e-07,
15950,1.9979758319153829e-07,
15951,1.997742821585602e-07,
15952,1.9975099567297316e-07,
15953,1.9972772376079806e-07,
15954,1.9970446635958483e-07,
15955,1.9968122352831408e-07,
15956,1.9965799519933158e-07,
15957,1.9963478151314995e-07,
15958,1.9961158224078568e-07,
15959,1.9958839751234303e-07,
15960,1.9956522728618864e-07,
15961,1.995420717167129e-07,
15962,1.9951893040145996e-07,
15963,1.9949580385043852e-07,
15964,1.9947269159700798e-07,
15965,1.9944959401239915e-07,
15966,1.994265107913007e-07,
15967,1.9940344204820437e-07,
15968,1.993803879028061e-07,
15969,1.9935734809663208e-07,
15970,1.9933432280141994e-07,
15971,1.9931131204319052e-07,
15972,1.992883156571451e-07,
15973,1.9926533377338795e-07,
15974,1.992423663138565e-07,
15975,1.992194133566133e-07,
15976,1.9919647477502356e-07,
15977,1.9917355066623177e-07,
15978,1.9915064098860458e-07,
15979,1.9912774572999892e-07,
15980,1.9910486486612866e-07,
15981,1.9908199840913687e-07,
15982,1.9905914641106526e-07,
15983,1.990363088042596e-07,
15984,1.9901348563902688e-07,
15985,1.9899067679220173e-07,
15986,1.989678823869495e-07,
15987,1.9894510238510632e-07,
15988,1.9892233675891657e-07,
15989,1.9889958549970665e-07,
15990,1.988768486022724e-07,
15991,1.988541260891652e-07,
15992,1.9883141792395587e-07,
15993,1.9880872416042084e-07,
15994,1.9878604467886418e-07,
15995,1.9876337960071655e-07,
15996,1.987407288791404e-07,
15997,1.987180924881149e-07,
15998,1.9869547047274283e-07,
15999,1.9867286269424633e-07,
16000,1.9865026928966856e-07,
16001,1.9862769021737614e-07,
16002,1.98605125434001e-07,
16003,1.9858257506791266e-07,
16004,1.9856003889186236e-07,
16005,1.985375170186071e-07,
16006,1.98515009541822e-07,
16007,1.9849251623599296e-07,
16008,1.984700373908188e-07,
16009,1.984475726402729e-07,
16010,1.984251222983402e-07,
16011,1.9840268617940526e-07,
16012,1.983802643632654e-07,
16013,1.9835785681349138e-07,
16014,1.9833546344161235e-07,
16015,1.9831308441069229e-07,
16016,1.9829071963052558e-07,
16017,1.982683691288678e-07,
16018,1.982460327461244e-07,
16019,1.9822371070433997e-07,
16020,1.982014029653506e-07,
16021,1.9817910926894777e-07,
16022,1.981568299499331e-07,
16023,1.9813456478799674e-07,
16024,1.9811231383344563e-07,
16025,1.9809007712964788e-07,
16026,1.9806785460721454e-07,
16027,1.9804564629737065e-07,
16028,1.980234522226676e-07,
16029,1.9800127228422615e-07,
16030,1.9797910656878248e-07,
16031,1.979569549739879e-07,
16032,1.979348176160689e-07,
16033,1.9791269446206572e-07,
16034,1.9789058547554916e-07,
16035,1.9786849055590527e-07,
16036,1.9784640994599534e-07,
16037,1.9782434334224275e-07,
16038,1.9780229099097824e-07,
16039,1.9778025278291422e-07,
16040,1.9775822867121318e-07,
16041,1.9773621875648906e-07,
16042,1.9771422294159735e-07,
16043,1.9769224132194785e-07,
16044,1.9767027369978207e-07,
16045,1.9764832023295986e-07,
16046,1.9762638096831875e-07,
16047,1.9760445577401975e-07,
16048,1.975825447038393e-07,
16049,1.9756064769532733e-07,
16050,1.9753876482828114e-07,
16051,1.9751689603678124e-07,
16052,1.974950412965415e-07,
16053,1.974732007394009e-07,
16054,1.9745137420403014e-07,
16055,1.974295617841043e-07,
16056,1.9740776334431498e-07,
16057,1.9738597906333866e-07,
16058,1.9736420877984606e-07,
16059,1.973424526794526e-07,
16060,1.973207105331748e-07,
16061,1.972989824069321e-07,
16062,1.9727726843256355e-07,
16063,1.972555683672078e-07,
16064,1.9723388251097207e-07,
16065,1.9721221054119775e-07,
16066,1.9719055270941976e-07,
16067,1.9716890879706295e-07,
16068,1.9714727900708995e-07,
16069,1.9712566310704782e-07,
16070,1.9710406140745207e-07,
16071,1.970824735093163e-07,
16072,1.9706089977346297e-07,
16073,1.9703933991539746e-07,
16074,1.970177941380824e-07,
16075,1.9699626235131218e-07,
16076,1.96974744541209e-07,
16077,1.9695324067654785e-07,
16078,1.9693175079202319e-07,
16079,1.9691027496222813e-07,
16080,1.9688881299113892e-07,
16081,1.9686736509212655e-07,
16082,1.968459309980436e-07,
16083,1.968245110298139e-07,
16084,1.9680310496192344e-07,
16085,1.9678171279263745e-07,
16086,1.9676033458961018e-07,
16087,1.9673897034416798e-07,
16088,1.9671762002335114e-07,
16089,1.9669628364277214e-07,
16090,1.9667496121283934e-07,
16091,1.9665365261906098e-07,
16092,1.9663235802103163e-07,
16093,1.9661107728864702e-07,
16094,1.965898105502767e-07,
16095,1.9656855762377468e-07,
16096,1.9654731864097996e-07,
16097,1.9652609355158557e-07,
16098,1.9650488237640817e-07,
16099,1.9648368500789493e-07,
16100,1.9646250158829315e-07,
16101,1.9644133213841952e-07,
16102,1.964201763807183e-07,
16103,1.9639903462570496e-07,
16104,1.96377906694703e-07,
16105,1.9635679262414163e-07,
16106,1.9633569244004168e-07,
16107,1.9631460607127948e-07,
16108,1.9629353359765234e-07,
16109,1.9627247490293376e-07,
16110,1.962514301536572e-07,
16111,1.962303991815545e-07,
16112,1.962093819918298e-07,
16113,1.9618837877356798e-07,
16114,1.9616738923707022e-07,
16115,1.9614641365989227e-07,
16116,1.9612545175407003e-07,
16117,1.9610450380583289e-07,
16118,1.960835695185431e-07,
16119,1.9606264915587868e-07,
16120,1.960417425860006e-07,
16121,1.9602084973258105e-07,
16122,1.959999708298077e-07,
16123,1.9597910550298026e-07,
16124,1.9595825409383927e-07,
16125,1.9593741650524021e-07,
16126,1.959165925376899e-07,
